CustomerID,AccountNumber,AccountType,DateAccountOpened,AccountStatus
b58fcbd5-b4dc-417d-926d-d501c2a19b02,3282035271,Savings,2004-06-08,Suspended
dd90c552-50ce-408e-a5bc-bfdf371064ea,9810673656,Checking,2020-01-12,Active
da595c66-d3cf-4edc-b54d-2e334d8f6822,7314825651,Savings,2015-06-21,Suspended
c5eeb570-3567-4fde-8abd-fde230bb05aa,8860750426,Loan,2000-10-28,Suspended
cbe6934d-5f5d-4d11-be3c-c96f49215846,7561231488,Loan,2002-06-19,Closed
1fdef52d-93f9-4171-b1b3-7fd4699af4c7,7794240566,Loan,2013-04-22,Closed
a02b14be-835c-49f8-b0d6-da32daaabf65,8242476902,Checking,2020-06-09,Active
4b2122f7-7829-4918-9ed7-1ab2059619fb,5254716621,Credit Card,2008-04-24,Suspended
7f024cdf-94e9-417e-bbdf-6ba5b8559463,8337918023,Savings,2018-02-09,Closed
bcc889e9-36fb-47d1-88e7-1c8e92f92eb6,9291385490,Credit Card,2022-01-28,Suspended
896ae826-9a2a-4b86-983a-f6b5530444b4,8138983464,Loan,2017-01-30,Active
9300c726-53da-44be-b389-d48bf36818fb,1649719010,Credit Card,2017-09-23,Closed
0ba443b1-ecd9-4940-b657-8b2ae12d96ab,7784854651,Checking,2017-04-30,Closed
918ccbd0-6ac9-4873-852f-e018b32f22d8,6128411530,Checking,2010-09-13,Closed
ee931092-a1dc-4c5b-bac3-cda7d8ba918d,4432894446,Checking,2018-04-02,Closed
b6af091c-1e5f-4411-b3d7-a87ccad718f6,7680353420,Savings,2002-12-02,Suspended
e31976cd-81e3-41f7-9b27-1e221be4a540,7749527067,Checking,2018-04-27,Active
7c83a801-5706-49c9-93a1-4374f151f2dc,9562406571,Loan,2019-02-06,Suspended
9b76e107-6e1c-48db-bdf1-c95cc1ef849f,1917264424,Loan,2010-01-09,Closed
e59c3848-192d-4f1d-95e0-efbb9b863d1f,780019440,Savings,2019-08-21,Closed
04042800-3f9e-4e8a-99b5-910a8b1e4f5d,896036508,Savings,2020-12-10,Closed
98ae29ae-7b8e-41f1-899c-1c8d0da2f1fb,1035366170,Loan,2012-10-08,Closed
929a1168-bade-4c44-94fb-3c1853663798,3341589942,Checking,2009-11-29,Active
238ee46c-5383-4557-ba12-56b7829238a5,2927541098,Checking,2005-09-25,Closed
5e4a054a-e3cb-410d-833a-0a0b997d1b0b,1207047376,Credit Card,2003-10-18,Active
8d11469a-55e3-40ff-a200-771543baaaed,9242969595,Credit Card,2018-03-21,Suspended
26f1e7ca-a866-4ae8-83fd-94680b828422,636400136,Credit Card,2020-11-12,Active
1f6c91ee-792a-4c65-abe5-e3f9d225f43b,1059245696,Savings,2015-01-09,Closed
602c5034-400a-4892-a54f-089384d16fc5,8572045606,Loan,2020-01-13,Closed
4e92f5b9-9b37-41d3-99d6-fce2238cce7f,1937584588,Loan,2022-05-29,Closed
99132b6e-6830-4839-83b4-bec73f1fa5ec,6062539057,Savings,2021-03-20,Suspended
d2086461-b936-415d-b84b-85f426660ef8,8538189307,Loan,2006-11-21,Closed
c61aba33-162d-4f94-a665-649715c915bd,5388700585,Credit Card,2021-12-15,Active
65f54db5-b21d-4c7f-9830-4c783f91c84a,8835090649,Savings,2022-07-19,Closed
a0c74fc8-1826-49ef-8488-a66ddac416fa,7787811008,Savings,2003-06-09,Active
54a801ad-8d79-4d07-9af1-e6baab4507ed,7783250253,Loan,2012-06-20,Closed
f7f04c4b-d223-4851-9d8f-6de156c7c958,6471697769,Savings,2015-09-26,Closed
ffa64ca4-1dc3-49f3-975c-66fd755a066f,9497130105,Checking,2007-04-23,Suspended
fca2cf08-883e-4e1b-90c1-f1eec97cef24,2268526942,Savings,2008-11-01,Closed
64276e62-1fd3-4065-b531-f6b8abb79476,3910952226,Credit Card,2011-08-21,Active
427cbad6-1880-4033-bcea-ad7dfb59424c,8636571567,Savings,2003-10-27,Suspended
790eb95c-f603-47f4-82be-414baacbc93b,4638205316,Credit Card,2019-10-11,Active
34549613-a380-4611-beb8-e251cbd47482,7041944672,Loan,2021-01-31,Active
b7f3ea9d-9182-43d3-9c98-71d9e3e00ab7,6565093518,Checking,2002-04-26,Closed
bf231317-6cc1-4a07-ab5c-b7d338ef5127,1965897423,Credit Card,2008-12-15,Active
71c8708b-86dc-41ae-b137-13b3e941d9d1,3743014276,Checking,2012-06-10,Active
9f9d1050-a9bb-45f0-bf4a-d366fb5d816c,1090636326,Checking,2007-03-15,Closed
4843f038-4dc6-46ab-8b70-8408f1a2f245,5583467298,Loan,2017-03-17,Closed
20e10a92-76b7-42d5-9410-b143fa3d1a0e,3828509271,Checking,2013-04-17,Closed
e7b6fe9d-d225-4594-8413-31b5caf1e412,6011716159,Checking,2000-10-03,Closed
5d71362c-223e-4214-875c-314844bee0b4,8604750607,Savings,2008-01-27,Suspended
26e997d3-00ca-4026-bef2-65303e72b35b,6969489715,Loan,2009-01-09,Suspended
0c14b92f-f23b-463f-96c8-6e516d53e904,5064784959,Checking,2013-02-18,Suspended
059bafa0-a8e5-41e1-a628-737e8d9320f9,9841085731,Loan,2015-04-13,Active
e8c40515-4c0b-440b-9918-eb7b41e4ac5f,3304578124,Checking,2010-06-19,Closed
7534c0b3-cf85-4cb9-89a1-778ab82a5c5b,868917748,Loan,2009-10-10,Active
6e9be05a-9261-426f-aaee-c3e05926cedf,4825158121,Savings,2018-03-12,Active
e033cc24-128b-4e1d-b50e-3101af300049,2414451517,Checking,2014-05-03,Suspended
6d8d3ff5-e6c3-4c4c-b05a-bb32e117295c,7748139104,Loan,2007-09-12,Closed
748f21e3-1e1b-43e8-8a92-1045e440e2e4,6812060191,Credit Card,2009-03-14,Closed
6b7a17f3-aff3-4488-96fd-71b993c16964,4402421548,Credit Card,2005-01-22,Suspended
573f595d-8c8f-419b-b225-444aca77dcd1,3991358197,Savings,2021-02-19,Active
21ccec89-34c4-4c31-9cc5-c324aaa8caf3,8088659517,Credit Card,2015-12-17,Suspended
8cdab3df-3b26-4915-af17-60f2e93dc225,8013791703,Checking,2022-05-11,Suspended
bdcadbf9-3505-4eda-9813-70a4326af4a5,4125320846,Credit Card,2020-09-23,Closed
9dfb89d8-92d0-40c2-85e9-281bf3729c44,9204529502,Loan,2011-04-27,Active
c4c7963f-0506-496b-be1f-b1876282d37f,8603646883,Credit Card,2012-12-04,Closed
88929b8c-767e-4c58-949f-b1d7ddd46127,5472745528,Credit Card,2002-11-10,Active
221453ce-c7b0-402d-97cb-3d5f65bc2c2a,6842837635,Checking,2021-08-10,Closed
f016542a-6ca9-49b0-81e8-3e828e2ffdb7,4223982191,Savings,2007-05-11,Active
cac6c18c-b555-41b8-a8f1-d5363960a2be,41577392,Checking,2007-09-06,Closed
4af41ba8-6bb9-4eb4-a629-c28ec6630b8b,607320440,Checking,2009-06-25,Active
840d9f67-4cc1-40a7-8150-c27b06e0e3f3,9995524502,Savings,2012-12-13,Closed
954e7f6e-c051-45ae-8e87-dfdbe2bdeb13,6516460767,Checking,2012-01-22,Suspended
d1a9b53f-cf6d-4873-8796-7556063028ac,6880251960,Credit Card,2000-11-27,Suspended
e7b3d844-3e6a-42dd-a6a1-3d4da6da68f3,4479289124,Savings,2001-04-20,Suspended
0ae8e881-8f7b-4b42-8a56-0b3b62210534,991374692,Checking,2005-06-28,Suspended
151f7c0b-79b4-4a9b-8ddd-17a42123d80e,4061598246,Savings,2011-01-31,Suspended
1fba5d21-3e55-4a69-9635-d27e13afa9e2,9281915376,Savings,2009-08-16,Suspended
f0b4521e-1e80-4192-a08c-4ac712dbff78,9913978041,Checking,2015-11-13,Suspended
ab7cd0ad-5d3a-4cce-a7c8-7e0a761c83aa,7479665638,Credit Card,2017-09-18,Closed
8f44a902-0773-48e8-89b9-c3a051103d68,1724006095,Checking,2022-08-04,Active
4a2f6241-070c-4667-8aea-212f0ea868d4,7083793839,Savings,2001-07-07,Closed
57243175-1d97-48ee-b5c0-ebb2a022ba4d,8200649729,Loan,2014-08-29,Closed
0a10aabc-cf8b-44c1-92fa-5e00f49b8199,4436357205,Loan,2018-06-17,Closed
517aa5f3-d395-4455-8af3-e8effe8a5db9,1872545598,Checking,2001-09-25,Closed
a7b77d94-d287-471c-be46-4f025f06585a,1988501668,Loan,2016-09-26,Suspended
137e9d42-ccd0-41b4-a19a-4e363c4fe546,6155533397,Credit Card,2011-01-01,Closed
759d5e70-a21b-49e7-95e3-f12371c89e06,5252023926,Checking,2020-06-15,Closed
ab0fd232-96d1-4e25-b675-ef09ab87a0f8,1924614702,Savings,2015-08-12,Closed
2e614fb6-ab85-4d87-93e7-f81bf1dc2a5f,5594417877,Savings,2011-01-08,Suspended
363415fd-db9d-4b78-9b40-db9e5d50ffab,5042113735,Loan,2006-12-24,Suspended
edb0a82d-eee7-48d6-a613-a71a56791df1,5881649147,Credit Card,2017-11-29,Active
92bc230d-dd3f-4de0-a7fe-5efc181b0f54,2897782638,Credit Card,2012-01-17,Suspended
bc3516ae-41ae-4b59-b8d1-5782e34db7a6,6821495029,Savings,2017-04-21,Suspended
e90832a9-5258-4bde-b09b-301f5ed9b491,4399856615,Checking,2003-09-26,Suspended
1f5035d0-068b-4dc6-85ac-fc8c43f08bc2,1419613478,Checking,2014-08-08,Suspended
632d91c4-dfc8-498b-adad-ad02f2a91793,6472873658,Credit Card,2022-11-21,Suspended
bcd941ec-2ac0-4e11-b67e-f9d738972661,5727992175,Credit Card,2014-09-26,Closed
9b259abf-3691-4064-8f7e-e7434e12d2a9,904303855,Loan,2006-11-09,Active
90da884a-4389-4fee-ac8b-27a6ecbdaf8e,8405398177,Checking,2002-12-17,Suspended
b77c6898-cd3c-408e-acf4-6ca88b58ef28,9075074707,Loan,2014-12-27,Closed
824ba168-caf7-49fa-b003-b497a2e3ff5f,9034337680,Savings,2022-07-25,Closed
45b9d502-84d3-4b7b-a27c-d334cd208975,4241567998,Credit Card,2008-05-03,Suspended
b701244d-37f0-44da-a5f8-ed604f1dd5a7,2399025816,Checking,2013-08-25,Active
91001fa4-f4a6-4641-8a28-9d7bc9177e75,2893656333,Checking,2021-12-02,Closed
0bb3ba7e-b89c-4530-9a96-83a3da169d09,9093994471,Savings,2018-07-25,Active
f406f805-c87a-4ede-a694-5bd6988868fd,5521919689,Savings,2009-01-24,Active
54fa1501-93c4-48b7-a966-e79002abe9c4,7589423928,Savings,2010-07-14,Suspended
8c157011-fbaa-489f-9d1b-a93adf8f3bdb,8511316962,Checking,2018-09-28,Active
ffb22717-49a1-4832-9c96-00532bcc8db0,2832583067,Loan,2012-08-31,Closed
f7d95434-b604-4d77-b076-54e229b477fd,4763359165,Loan,2014-12-07,Active
c761bb7b-2636-432c-a368-c0e0b4c93ec2,954598664,Credit Card,2005-04-19,Closed
dcaf1884-f465-4556-8956-57590ff801ec,6456176747,Credit Card,2019-03-11,Closed
71705ead-6182-4836-a825-a69219682e33,3941126835,Savings,2022-08-09,Closed
b65d7d43-e1ef-4673-aa5c-62b7889b8c68,3197457026,Credit Card,2011-02-02,Active
e5885995-a374-4643-8e55-4a128dd4f3c5,5041921238,Savings,2001-11-26,Closed
6d5bcd5f-84d2-40d8-bf13-ccbb2c53c82c,204057034,Savings,2022-06-24,Closed
9eeebc97-f25e-4321-9aef-d9440acff691,4969237419,Savings,2016-12-18,Closed
001b9108-9b84-40b1-a4de-ff26b890bd64,5609054646,Checking,2012-05-25,Closed
89f97034-0a8e-4c05-af4b-8d2f233348e3,6969400865,Loan,2001-10-08,Active
da38a551-3eb2-44fc-a685-0c5353f0a34f,4388874328,Credit Card,2017-07-21,Closed
aaa38790-0044-45be-8c4d-0ab9664bf457,6626860216,Checking,2002-09-29,Closed
cf2f953b-b1d3-4de2-8618-50727e73f19b,6960671461,Credit Card,2017-02-20,Closed
f038d5e2-ec5c-46aa-a86c-a8a5efe5030e,7586548217,Loan,2001-02-26,Closed
413c59c1-1858-433c-8b48-431d3cd5523e,1571734339,Checking,2016-11-23,Suspended
4add7c20-cf10-4109-a0ea-e5f94827f2e0,8946225658,Loan,2019-01-01,Closed
9cde3702-a031-471f-8341-26c5e3dc383a,9534732914,Checking,2003-11-08,Closed
58656bc2-ada1-4d68-92c9-7d7d94d5d2ca,4772908934,Loan,2002-01-03,Active
136eb846-23d0-486c-817d-63bb80680934,981445465,Credit Card,2019-07-20,Active
d15ba264-ab02-41b2-b36d-b17df2095683,3388318341,Savings,2015-04-17,Suspended
01e4b1cd-3aa5-4523-b7e0-94d7a902f3bd,6841593510,Checking,2015-10-02,Active
c89d947c-5040-4c30-9b22-e05f9c54ca4b,2522896701,Loan,2012-08-08,Active
3458d088-bab1-471a-824c-f5eb2a56c462,5121292085,Savings,2011-07-12,Closed
6f066aa5-60ab-4722-96bf-4480cd19c794,6761861472,Savings,2007-12-24,Closed
df722fc2-6061-4433-b7b3-45bc3667ec63,3175704996,Checking,2016-04-03,Active
5490d4b0-e8b6-4b36-966c-56606ec32f0b,53489767,Credit Card,2007-10-31,Suspended
d89c4ca0-488f-4d5e-bad0-6bae7958bca8,7836095219,Savings,2013-06-29,Active
255c2a65-64fd-401b-96be-a641797e1c72,826726486,Credit Card,2014-12-11,Active
06a8dbaf-0c54-4715-8c43-edf5ba8ff7dd,2327040021,Loan,2014-08-13,Closed
f833c6a9-4220-47fd-b01f-9905b30b7092,8927983225,Savings,2007-08-20,Active
706aaa75-3a4a-4207-a661-d0a1b2c86fdc,3502700293,Savings,2003-06-15,Active
10f86730-7fc5-4ab0-84bb-c61219925351,8919106687,Credit Card,2000-10-17,Active
9c9f8724-7756-4cc5-b6ef-7de40804410d,881917346,Credit Card,2010-02-26,Suspended
1239c526-1a5f-46e3-ac41-34045b0a2f51,8246746595,Checking,2006-06-27,Closed
62c87eb0-f1bb-4837-bb93-5a0fb294d69b,1552945031,Savings,2005-10-25,Closed
fe9ebc7d-a4e2-4a91-a604-2611723ce548,1530481975,Credit Card,2001-12-17,Suspended
2b363dfe-7000-4b9a-a913-3615819e12f6,4640279263,Savings,2021-07-19,Suspended
c94b7420-8f31-4516-a065-f9a059523626,373279212,Loan,2006-07-10,Suspended
f83cfea8-0787-4321-828c-fd9b4cdee2b9,301645058,Checking,2019-07-26,Suspended
5ba12301-5184-40a2-8359-a594c845939e,4835236945,Loan,2006-03-25,Closed
dbb9f3f6-7a8a-4bfe-992c-010c6161ce83,3549454082,Loan,2006-01-31,Closed
24e5a9dd-4a12-41f1-a753-2701a62bd11c,3688388591,Savings,2021-04-16,Suspended
72d4f5e1-94f7-43fa-8f89-0b051c47185e,123400736,Checking,2018-02-11,Suspended
fe78ef19-7a42-475c-baad-c7264bce2968,7077088886,Savings,2008-02-24,Active
3d302bda-b26b-49a3-8b23-0b39dd00a4c6,8440047176,Checking,2006-07-01,Closed
5d282dd2-cfa4-4ca2-af8b-844636e9d6bc,8899017357,Loan,2001-06-29,Closed
ba3c630d-87c6-4a92-884e-07bbeba33a36,5092457572,Loan,2016-11-23,Suspended
11d98d66-255b-4530-97d7-0d8d86754dd0,8800516650,Savings,2013-11-30,Suspended
c3677a63-42bd-433e-acdc-a72f32e153cf,4406165836,Credit Card,2007-04-20,Suspended
1b842fb5-bb8a-4eed-bf94-87d49fe5bff0,2679722566,Checking,2004-03-12,Active
9e664597-c3b5-47dd-a846-93713e30cdaf,4408673272,Savings,2018-01-05,Suspended
10de128e-a752-40d5-af4e-7937f41c4233,7832679880,Credit Card,2019-06-16,Suspended
10807c9b-dc89-4fab-a803-cef2ba17eeb0,4867343701,Savings,2012-03-08,Suspended
5ba9f4dc-9309-48af-a12d-f2e2f3011347,1745637398,Loan,2021-02-19,Active
1c9f303f-621a-4c80-9d59-0ca35581273b,6811261273,Savings,2013-05-30,Active
59aa7ad5-ccc0-444c-b1b2-7888c18c3e00,3744297194,Credit Card,2003-07-25,Closed
12d282f1-223d-43b3-8b78-0d3663098ff2,197016121,Savings,2004-07-16,Active
adea3d5c-cc91-4fdc-b663-7cc5f6375ec7,8219069553,Loan,2021-09-14,Closed
b9d704ef-f0c9-4ca6-b13f-4c809feb7d44,4501762978,Credit Card,2018-08-13,Closed
59ee4b54-e024-4dcf-b417-f594041db0df,6043459863,Credit Card,2022-11-20,Active
bf509261-fbbd-46da-b30b-a1b0f3540b20,2911964393,Loan,2011-04-23,Closed
ad44e0ec-21fb-40a8-a5fe-5610409caf36,9112525613,Checking,2016-08-04,Closed
b2d15328-bf91-4886-92b9-8d9d1055046e,8270584645,Checking,2015-10-24,Suspended
8d9c7949-4db2-43e9-96d4-e755ed391ef9,7803064518,Credit Card,2000-09-15,Active
ee84dd6f-51b8-41f3-adf5-a2b9b5d233e0,6125914518,Checking,2003-11-30,Suspended
470e0dd3-c1b8-44b5-9b39-cef96343acba,8979641420,Loan,2003-07-04,Closed
cd303df6-ff99-4933-8c62-3c25cfc09c42,3689651323,Savings,2003-02-15,Closed
c982d0cc-49da-4885-ae7f-fe0644cb92eb,7187755892,Credit Card,2005-10-31,Active
ded0ef2a-3099-4fa0-9a76-87f6d46ac7a9,7369247524,Loan,2020-02-14,Closed
cb2e13e6-b78c-4663-aad5-af94946fe06f,8780601965,Savings,2011-05-01,Suspended
8ff6df31-b02f-4921-a373-b712f9e7c26f,4247578012,Loan,2017-06-22,Suspended
24ce62ce-bb6e-45ee-81a6-f1d20de8cc32,6914685696,Loan,2008-06-20,Active
cfb0f166-82e0-4284-b231-ff34a3a71c8a,7734319887,Checking,2013-01-27,Suspended
3c83fa29-c942-4035-9ce6-90735d3a29f6,2915778760,Credit Card,2001-11-15,Active
f7d1f398-d91f-4763-8005-40ab5b6401ea,1151665136,Loan,2013-01-10,Active
3cba5f5f-00a4-4024-a5d4-62dbd2238131,9152243712,Savings,2004-10-02,Active
a0172341-7c25-46d8-bc0a-d46953abed5e,8761400706,Credit Card,2007-12-31,Suspended
127d1196-ea7d-4fb4-82ce-b315adf287c3,6521603303,Loan,2014-10-09,Suspended
6bb96d49-c92b-4938-9025-68af4a6bf334,1826404177,Checking,2010-01-07,Closed
ef0fbf06-b978-4f76-a24e-c10cbc6711e0,9406826334,Loan,2022-11-22,Closed
f1e4cf7a-6504-448e-9267-9f4e188cc971,3843199263,Checking,2000-09-22,Active
f08eb24c-0b5d-4267-9e4c-9356c247e81e,1441297872,Credit Card,2011-06-24,Closed
3e4f8239-a419-4345-b99c-119a4615876a,6834227042,Savings,2012-10-29,Suspended
b041597e-e598-482b-9381-d50caa0c4f8d,2921653033,Credit Card,2010-07-25,Suspended
4b8ee46a-4770-4a9d-ba98-375032dc3d3c,9664499356,Savings,2020-05-06,Suspended
2d031ecc-393c-4c97-b39f-b9cd1b192791,6191631797,Checking,2010-03-14,Closed
eb92d457-1cc1-430e-8169-b4a33d498bea,1989492409,Loan,2021-05-24,Closed
84d7c5d7-9a74-4455-ad80-a3bb1c7aee57,5860145936,Credit Card,2018-08-22,Suspended
fd325845-e891-4a2a-9a4a-8e11039b487a,5269545220,Checking,2004-03-25,Closed
4d04159a-ec78-4d3a-acf4-3eda8fa3677e,7584339417,Savings,2009-07-11,Closed
f7d0b0bd-7142-4be4-a7a8-f60918cd4c73,7078272720,Checking,2018-06-02,Suspended
cdc01300-733e-4d68-b0aa-1b4a4b513d3b,9914382833,Credit Card,2010-11-22,Suspended
f552d74e-c4c0-48b8-9efd-131d26f7c771,4144617413,Savings,2007-12-04,Suspended
9d394a8f-089b-4e6a-8b81-3d425cce4713,3024007734,Credit Card,2018-04-18,Closed
6f3147ed-6b49-4696-8983-5fee43e56622,1645749655,Checking,2007-02-06,Suspended
be8806cb-0a8a-40f7-b492-dd467a1b1e92,4077076449,Checking,2005-06-24,Suspended
29686fbf-7f40-43d8-b421-5fdc0183f45f,9341120235,Savings,2020-08-31,Suspended
3d6b91ba-9766-4029-bf88-bea99471807b,1201923221,Savings,2010-08-24,Active
b0930667-3659-4319-8097-82990e0f937b,9338083591,Savings,2005-03-11,Active
65e7a8ce-cecc-4945-b418-1a3c50ba539c,6939261607,Credit Card,2008-01-01,Closed
eabcb156-0ee7-4e03-b4c1-092e099578ff,6831043991,Loan,2008-09-15,Suspended
a464896e-3718-45be-9541-b8e916ce6b68,4677466096,Checking,2021-05-20,Closed
71cc45aa-57d3-4299-a215-4d9bdf73991b,66075245,Checking,2011-09-03,Suspended
25eb6150-7624-4a79-b204-44635017cf8a,5764568212,Loan,2021-04-19,Active
71a862f2-9140-4268-bdbf-2b1cf7ae4f1e,9404188912,Savings,2007-12-27,Active
7e2fb216-5cf4-4f04-867c-b178e564ddab,114501505,Loan,2002-05-01,Closed
503bce0c-32f5-4ced-b59b-db31b8a26fa9,2695667058,Credit Card,2015-03-10,Closed
970f1635-cf20-4a71-8626-6da07f2761a6,3225699111,Credit Card,2000-09-26,Suspended
4a81d7a1-0d16-4215-b65e-c9a777377c6f,1721148577,Loan,2003-07-12,Closed
122fb1e6-9aa8-4dc5-93ca-9b23b154a7c2,6481492285,Checking,2016-06-14,Closed
f06b9666-6607-4756-9969-15825e2649b5,4802723068,Credit Card,2009-11-09,Active
c406dc2e-a0bb-479f-a12b-750f2b2ee010,3495764247,Credit Card,2003-06-15,Suspended
e4fcdead-2a4d-4010-bead-6157f63fec39,7407243577,Checking,2010-01-19,Active
c5ac49dd-b5d6-4c26-9264-038de4d9c9a3,1370742955,Checking,2022-08-04,Closed
63bd213d-4e98-411b-bda3-758d0d2cb80d,2181073154,Loan,2021-05-15,Suspended
22010045-74d8-4d47-9a60-5e7e845f6c85,2107031145,Credit Card,2016-07-06,Closed
bc5ac916-dfa7-4ea4-b39e-91015cec65a0,1505070809,Credit Card,2004-12-24,Active
f9fde521-222b-4090-ac38-b585365b768a,1583131874,Checking,2014-03-07,Active
3b5a15fb-8dd4-420c-aa20-fe17ba98e34f,7944115048,Loan,2014-09-18,Closed
2b4a2dd8-ac2c-48b6-bcb4-9f04a7854f8f,1676265529,Checking,2015-01-31,Suspended
56bce872-2747-475e-946a-918230e96191,6938331833,Checking,2004-12-01,Suspended
3f844c48-6879-4c9a-b916-362e716ab337,8741538393,Loan,2004-08-28,Active
8ada454a-a781-4ab0-95b8-ca1905eab16d,1408612341,Checking,2002-08-27,Suspended
b0fc7de7-2bf8-4c28-ab35-e7c270ffd4b5,8893148122,Checking,2002-08-13,Active
f650e6bf-b763-44ba-9518-bd470ffac0c2,6105665302,Savings,2003-06-09,Suspended
8bfccd8b-8730-4e9d-bd20-394de906b6b6,7357992689,Savings,2004-06-09,Suspended
0aff86df-4b8e-42ce-9d1d-47011460cc16,6992472279,Credit Card,2017-03-24,Closed
0ef4bef8-1adf-4715-9920-b70e0f331c00,8033627481,Checking,2022-08-18,Active
7669d94d-d6ae-49e0-a011-9fc44011d6a1,8274171440,Checking,2020-12-30,Closed
ff8f59b7-56a9-47a6-89e7-40c28024376f,6826525372,Savings,2017-09-20,Active
f72d1f70-6482-449a-8453-a8556f714e42,4071283571,Loan,2004-02-12,Active
8c1fe253-b64b-4f7a-aefe-ab3ccf72c48d,6132310037,Loan,2013-12-27,Active
758efe99-1354-42b1-a0d5-c373c38446a4,7862108927,Credit Card,2018-02-18,Active
7b49cbdc-d04b-4116-9244-2ea23d728975,4131725209,Credit Card,2009-12-09,Suspended
69de5f2e-01c0-4261-9c9c-c55c385feb30,7851148031,Loan,2000-11-06,Suspended
ea360693-257f-469f-9509-c3bad228574e,7405510846,Loan,2009-03-13,Suspended
384d9975-7808-4947-ab23-4342882c58fa,2066753325,Checking,2009-06-05,Suspended
0f93afee-fc70-4c81-bb18-80d29d4f7de7,106417914,Credit Card,2020-10-23,Suspended
66a1bb3c-2bd4-4be6-9f14-5b5e5aadb36e,3922419022,Credit Card,2020-09-26,Suspended
4f2893c1-661c-4109-8b7c-814fd32a3816,4612136001,Checking,2014-02-25,Closed
2d20646a-18b0-4610-b437-379c992c01cb,2640755908,Checking,2000-10-04,Suspended
ecc70094-2b7a-43c1-8ae2-eed65ea33597,5697257979,Savings,2015-07-21,Suspended
0890756d-7675-4dd1-b7f4-0c401a2c8059,3703894678,Checking,2004-01-15,Active
af69d071-00fc-44b7-9dfb-6a5948d1f8d4,5934553714,Loan,2018-03-31,Suspended
a7db01b1-55ca-4025-8ac1-6bfe4d572425,5276408414,Checking,2011-10-06,Active
0734a479-1c0d-457f-9e87-be051d4ec135,9543441369,Credit Card,2011-05-16,Suspended
c0c75469-94e6-4b08-aba3-e3c8c29fcfd2,1094330207,Savings,2007-06-29,Active
e8b8bebc-3466-4902-af76-8bde085e5900,4545357632,Credit Card,2013-07-13,Closed
d05948f2-6cd9-4b20-8cba-02aea781575e,7673098891,Credit Card,2010-06-03,Active
0a7b3b7f-433e-4577-b9d9-431ef1fa1ea1,4391943434,Loan,2000-11-19,Active
cac93d91-916b-4869-9f40-6ad2ee5d1920,7054339571,Loan,2011-05-30,Active
6ae6a8c1-31ae-4747-898d-9d978effbd60,6178627004,Checking,2022-07-20,Closed
bd3e6788-05b4-44c2-a7c4-2a33340e2f70,87348453,Loan,2006-01-30,Active
742e6e5e-03f9-48fd-8fe9-94e68130cab5,5134440467,Loan,2015-04-09,Suspended
334e840a-3757-42b1-841c-f24131b0b96e,2077110992,Savings,2001-08-08,Closed
00c1878e-c67f-4a62-9535-ca1ae553b2de,7699660728,Credit Card,2007-02-24,Active
1dd2b82d-08e0-4299-8b2a-1f12024c8e8d,9013105248,Loan,2018-07-07,Closed
ac47af8a-20db-4509-8dbd-8af7c40d2b0d,181303874,Checking,2001-12-13,Active
aad3d70f-0071-4aba-9395-721716228527,4761375767,Loan,2000-11-02,Closed
8c731aa4-63c2-460a-af86-69e43afb59ff,3167217294,Credit Card,2022-02-03,Active
18761850-3d19-4ece-aab4-31635358fd27,4831095057,Checking,2016-12-12,Suspended
bf1b681b-999d-4004-b953-6d8697d28fdd,1760844062,Credit Card,2012-12-20,Closed
f9268135-334a-478d-9a48-0016b3d9f78f,5582820212,Savings,2020-11-02,Suspended
1f0ec1ff-60cc-4259-9e8e-0652f4c4412f,6006659232,Loan,2002-05-16,Suspended
a3dfe3ef-28c4-447b-98a8-876df08905b6,7565269581,Loan,2018-05-02,Active
91228d11-f71e-4e51-9ae1-ed28309f1af8,7257335038,Credit Card,2011-07-03,Closed
d7ea8e24-3900-4271-b293-678378d142f4,2969767976,Credit Card,2006-01-19,Suspended
69756aaf-e7c6-4490-88b0-1ad0f9f2689b,2725404577,Loan,2020-12-11,Closed
65c5f808-b17f-41b3-abf4-08c29de648a7,8245392558,Savings,2010-12-19,Suspended
f62858a4-d862-48f4-bdc9-adfceafb9869,6087901384,Savings,2011-08-22,Suspended
f49c3d49-f66a-4863-b22a-a0fc43d738cf,2245652002,Loan,2003-05-04,Closed
1c2356c4-2b47-4a35-908f-4e47050aec8b,1259387568,Savings,2009-04-28,Closed
c5f0d4af-6495-4d33-9153-a827f47fd900,6899369270,Loan,2011-06-10,Suspended
905dc1c3-b3cc-4ac8-825e-ae5471d9c126,3871006580,Checking,2003-07-04,Suspended
9d47c569-a5c5-43fb-8d61-2000240953eb,981813036,Savings,2008-05-21,Active
6fdc2106-8bf0-42ae-9238-34dc71bf3afe,683082996,Savings,2013-06-30,Suspended
e7556b0a-9dd8-4349-a88b-51d943dfb154,2332905804,Credit Card,2013-11-11,Active
faaa11c0-ec3d-4bd7-b038-bd7b0cd1adce,2925117130,Savings,2004-01-20,Closed
14abc59a-6f6e-4e98-97e8-3e12ec64bb1c,8588941276,Checking,2022-09-11,Closed
43af5683-be48-49ac-abf1-c85751bd66fa,4101891152,Credit Card,2012-07-30,Suspended
59250655-6417-4505-9eec-454e4bf655b7,8467879654,Loan,2001-06-03,Suspended
08293a51-5ee5-4ab4-b077-eb179650bf85,4181208312,Checking,2011-02-06,Active
