CustomerID,AccountNumber,AccountType,DateAccountOpened,AccountStatus
07416bca-cedd-43d3-82f5-26f1703a61f3,961272922,Checking,2011-11-02,Closed
28ad8523-e497-488d-8ead-934e4fd9010d,8152426413,Credit Card,2017-08-09,Active
36cb9969-f693-4159-b8b3-2d90ac621eef,9703505051,Loan,2006-02-18,Closed
c8febca6-cda9-4362-9cb1-2d83de0c2fe5,7649591500,Checking,2020-08-29,Closed
ad522fb7-2e0c-4b34-8812-ec4ffbea9985,60546816,Savings,2018-08-22,Closed
a1d120ed-1e31-4137-9733-766d14d12ce6,5293852006,Loan,2007-01-20,Suspended
34c54c26-b081-4264-8c78-fb5eccff4c4f,1186834753,Savings,2012-05-20,Active
a28b098e-c698-4dda-9a71-1a611923df71,773722904,Savings,2020-03-04,Suspended
b4364a9e-41a1-44a8-8e18-7058eaa04873,132349394,Loan,2012-07-24,Active
1507e1a8-b748-4172-b092-bcd2177f5170,2686657923,Checking,2019-05-04,Suspended
55cca2f6-6d17-4308-accf-0e0c578e16b7,1354663252,Credit Card,2016-08-02,Closed
78c1e68a-65a8-4e25-a9d1-12bbe9e68e02,5368982966,Loan,2010-10-31,Suspended
29aa09e4-dc3b-45d2-afc3-7b34941e7f56,4922416382,Savings,2015-06-19,Active
8299e0b7-de2a-460c-bdea-5d3d125f410a,5976006883,Credit Card,2015-11-28,Active
9f0c30f0-1a27-476b-940b-5b1f504ba57c,1099085647,Checking,2002-09-18,Closed
87f97666-0d07-4804-85eb-3e4d6f4dd9c8,71895615,Loan,2018-08-21,Suspended
af3ccd97-ac6f-433b-942f-fc7e1ee8b9d1,2721872387,Checking,2010-03-30,Closed
0ec7e929-9164-423c-9a43-12ac5c021762,5233806630,Credit Card,2015-01-16,Closed
764205d0-f2eb-477b-9262-d0021e550f31,933105846,Savings,2021-02-03,Active
40ab4a4f-be2c-4eca-8f1a-5fbc8ac6244d,7615012894,Loan,2017-07-14,Suspended
441b2096-99c6-41fc-b0b3-747fafd612be,5433210451,Loan,2001-04-07,Suspended
d966de51-bcf7-46e9-a45c-4a8231251fd7,331454297,Checking,2013-01-11,Closed
4422f4f9-96ce-47cc-b48c-49b272a9ae88,2943011456,Savings,2013-12-21,Active
462e3e4e-630f-4fc8-8d55-cb7c1b82ffd6,4404585261,Checking,2010-12-18,Active
ff98e41c-ad41-4335-8f36-7616c33eac1a,2023274568,Checking,2017-05-09,Closed
2ff1483a-373c-48ee-a6d6-0c0d9630255b,5945728862,Savings,2016-05-31,Active
c159facc-0f8a-4e9f-b3f2-7da9b770f462,2650422383,Savings,2003-11-13,Suspended
2126cd26-5229-481d-9a37-f60c355fab69,686588957,Checking,2005-04-29,Closed
07f77ee2-ed2b-49f6-aef5-bdf51ca0b07b,8035563563,Savings,2021-11-20,Suspended
e2449076-d70c-47e8-9f54-43a9fdf0be24,7999687468,Savings,2013-02-08,Closed
acf75b12-41c2-4ce4-8dbc-1708eada1aa7,4568129177,Checking,2019-12-10,Active
77f62139-d3ef-4f00-931d-1ea347513209,9324437149,Credit Card,2018-04-05,Suspended
bd6db0b2-953b-429c-8b2e-00599f9674eb,679994846,Credit Card,2017-10-17,Closed
e68fcc26-c6d5-4f6e-92f6-1932128b7154,9978947586,Loan,2013-10-01,Suspended
6a599167-b8b1-4f6d-9f7a-35a1fdd39b01,5174624778,Checking,2018-07-04,Suspended
20b80cc5-1ed1-4ed4-b8dc-cf34ff1f1190,2708209745,Savings,2002-07-03,Closed
ea65ef36-1b9c-422d-8e32-e713f31c2c0f,1537289810,Savings,2017-06-30,Closed
b88170fc-3106-4eb3-862f-acbd82a43c4f,8275196315,Checking,2014-02-18,Closed
2037b7e7-ccff-4cd4-b3d8-209c12411511,8870861734,Credit Card,2001-01-01,Closed
809fc34b-88dd-45ee-a301-8f8ae4ab622a,5270074000,Credit Card,2014-09-28,Suspended
d6426c13-2cac-4631-a190-6f3b1fc763d2,425051387,Checking,2018-10-25,Suspended
a019fb64-b9b5-48a1-a8e2-88500c7f46b7,2577759508,Loan,2014-10-29,Active
f840ce2e-d849-4959-8485-4ab94c322169,7179700538,Credit Card,2021-03-29,Suspended
a4ba2e24-d0bd-41b3-b32f-99129a7089e4,163564809,Savings,2021-06-17,Active
dcf015aa-18ce-418d-bf43-5cd3754ed230,2675483432,Loan,2013-11-08,Active
1a192d0e-0359-4b9a-bc79-bc2e01fe3d19,5014252652,Loan,2002-06-04,Suspended
448eea63-298d-400b-99c9-aff34965ac3a,9808723,Checking,2020-02-20,Suspended
08f63ed3-2b82-4ef6-a7cc-7bf6dc590264,2429445536,Checking,2009-09-02,Suspended
f175c2dc-3ac4-41bd-b93a-bd2482cb81dd,2809857536,Checking,2012-08-14,Suspended
ac452b7e-f2d2-4466-92b4-4c61f95620b3,6701433748,Savings,2002-07-31,Suspended
ab3d0991-d039-4c4f-b80a-ad41f333a91f,845335266,Savings,2012-05-08,Suspended
c377c2fd-db45-4014-9bf9-3d7e296d3a1a,3698439838,Checking,2009-03-27,Closed
0fae24b0-0a5d-4ef2-8b56-b04400cf35e6,8314249948,Loan,2018-01-12,Closed
a0d29fe1-50e3-41b4-a449-408713cd7140,4281305547,Credit Card,2009-11-13,Active
df4fc722-47d4-4839-a5e9-2079129c1bda,6209274485,Savings,2012-03-04,Suspended
39bffd8f-6ae9-46fb-bd31-aaece0eef142,9896815947,Savings,2013-04-01,Closed
f779ec3b-030e-403c-8859-eb30f8f56a21,3826734360,Checking,2006-07-11,Active
b0965668-1808-49ae-81cf-f0a8a96bfe71,1357436296,Loan,2012-01-02,Suspended
87c5498b-9ef2-4b9f-b943-66f58608bd3a,9130261402,Savings,2004-08-01,Closed
bd5822a1-570f-4eda-8ad8-bb8eaf91f1ae,4872754486,Loan,2014-10-01,Suspended
1bd1ad77-b5b4-40c8-96c7-5f3d099fa6a3,4545827512,Savings,2011-09-28,Suspended
f1cdd642-6b76-410a-9aee-3af95e896c7a,6527548139,Credit Card,2006-02-18,Active
e36b4cbb-9e89-4362-b815-048470f7b567,7397927958,Credit Card,2019-12-29,Closed
d364515d-a85c-48bc-b8ae-3ec8d0d6ac75,7161918539,Checking,2012-06-13,Suspended
11b1a484-bd76-4a6d-ace6-6f016896d044,1252555750,Credit Card,2021-11-03,Closed
e5e33819-3822-4b9c-a2c0-bf6bf1ffff0c,912087992,Loan,2020-02-13,Active
931b5467-d044-48a0-88c4-9eb5e9a49cfb,7645366332,Credit Card,2011-08-27,Suspended
4ddd014e-06ac-4bd8-ba45-073b76608c36,6397123619,Savings,2013-05-18,Closed
3ea4d70b-5b90-4321-81c7-61c944afd000,3727004354,Savings,2022-09-26,Closed
7413648c-3bb8-4705-9758-8958076ee03a,5343144960,Loan,2009-07-06,Closed
ac65cd49-8b55-411f-a308-5a05ea809f94,278408777,Credit Card,2002-08-21,Closed
626bd9a1-c850-45a5-b581-d53bcf219f20,8466965336,Credit Card,2006-02-06,Active
b0897102-eb81-4b3a-bee0-49b1c49a8b01,3936711033,Savings,2011-09-05,Suspended
1bbf94dd-1268-42c8-8021-96c99127f61d,5381241105,Checking,2011-10-10,Active
76bf526b-0484-4a88-a5c1-12f9fe3e59b2,6927808874,Credit Card,2019-10-29,Suspended
b53cf186-da57-4aee-b1c3-75fcb9bd5d8b,8060725226,Credit Card,2006-08-14,Suspended
3c767679-af51-4044-821a-1401663e13d7,1314400865,Credit Card,2000-08-16,Active
3c847e72-d282-4022-89d6-8d9e8ca42c62,3031766177,Checking,2016-10-20,Closed
983139cb-872c-4ffc-875c-6dc875892c88,6506339010,Loan,2016-02-11,Closed
2eeefa2a-010f-4848-9862-92094bdbeba7,1364362054,Credit Card,2017-11-15,Suspended
ceaf2012-e05f-4ceb-ab2a-392e64dc898c,5686868053,Credit Card,2001-06-30,Suspended
0c74f212-799c-4306-9fb8-50840f23b329,6274013713,Loan,2005-06-30,Active
428d7f6d-3660-4390-ae64-34eb9a622870,1544933149,Credit Card,2010-08-08,Suspended
157f2c39-cc2e-49c0-a145-a0bd963792c1,2325946980,Loan,2000-04-16,Suspended
eec8435e-8c66-414e-808a-ad497f4c6d2a,1875953943,Checking,2007-10-23,Active
799814c1-2b06-4bb2-a2d8-ce7ae3518456,9340658055,Savings,2012-05-04,Active
3f3a6559-ad0e-4e7e-9fe5-6f632128d3dc,9896472162,Savings,2008-11-23,Active
5f36733d-47bd-4557-8921-9bf9b1bc07b8,1273108199,Credit Card,2017-01-13,Active
246d253d-f8d5-4856-81a6-06a08cc93901,8768919270,Savings,2002-12-10,Closed
b2491285-49de-43d2-bd5d-7298b79cb14f,1286246773,Credit Card,2000-12-09,Active
0c95a30c-9622-41d8-8129-9fc0f6dbacc8,2814760402,Loan,2018-06-16,Active
c24783c0-1304-4dfe-a287-814fbfedc7aa,1986769107,Credit Card,2012-03-30,Closed
a086bf4b-ee89-479b-8d6d-b80f40bd90a1,4205689247,Credit Card,2001-12-06,Closed
7709dc02-a877-474b-9cd0-0de1a2087d4d,823068027,Credit Card,2003-12-13,Suspended
fb17e5b7-b248-4ae4-b41c-d359e122e328,8881777641,Loan,2011-01-27,Closed
e9a61466-296b-433f-a5db-d0e873ca38ec,1754453470,Savings,2013-11-02,Suspended
46afac4d-6215-4316-bc96-4e4c4a7bb21b,7631236429,Savings,2014-11-17,Active
3ffa149d-da0a-44df-be40-61da17a3e143,3717064449,Savings,2021-03-23,Closed
b313b913-9e64-459f-968a-fda78e3fdbc6,34929227,Savings,2016-02-04,Closed
668a778c-e122-4649-9537-2863677bc16c,1178072141,Credit Card,2008-10-18,Active
d050eed3-e0a4-46c9-94ac-5d4baf9e4873,318334404,Savings,2015-10-10,Active
a183f991-117a-45a0-997c-e6f9c8af4c49,7228279614,Checking,2002-05-29,Suspended
f8433854-e5fc-491a-979c-ee5911522037,8404310655,Loan,2013-05-24,Suspended
227b3beb-692c-4fd4-86e4-89c315219628,3305258634,Checking,2013-01-26,Closed
162ec51c-2ba0-434a-adf2-efc6b8883bca,4130691125,Loan,2021-01-30,Suspended
1d19c987-36ab-4042-b78f-771f272de7eb,6700313659,Loan,2014-06-29,Active
2bb1e06b-2621-4aa8-bf86-214b9a010316,2813368214,Checking,2015-03-29,Closed
f1344537-a0b5-46d3-b30b-4976f400b971,8824677073,Loan,2003-06-13,Closed
3e723a1c-e093-491f-b2d3-dc927c9b08af,3194425473,Savings,2012-08-24,Active
ac8a2be4-b94d-4142-abc1-c85d40dafe08,508293036,Credit Card,2000-09-13,Suspended
a6d4a8bf-dfc4-4664-81a2-3f0a07132f0c,3603958664,Savings,2006-09-02,Closed
2479cf46-bcc8-4a94-9489-54e571d7e507,1498101553,Credit Card,2007-01-04,Active
d14bedb2-37b0-4f61-b4db-7a69138b77a9,7150979910,Savings,2016-12-07,Closed
32ad84ec-a203-4b56-bd67-fc03f1be7f40,97663051,Credit Card,2010-04-12,Suspended
e51fd95f-15e1-4f55-bdb9-080faeb1a365,1032700489,Credit Card,2020-05-31,Suspended
648bf9fc-4419-4f73-bd6d-81410199264a,2558929940,Checking,2009-09-29,Active
7a5c9503-6668-42a1-8379-4b2a005b995d,6692442332,Checking,2013-08-12,Active
b472f72f-5196-4a30-9f0f-51f937093fb0,3570633535,Credit Card,2003-08-05,Active
8d859b97-7793-4d99-a5e7-1f97620a768a,8852670288,Savings,2021-07-13,Closed
8abd0af7-947e-49f4-b12a-c4704d27b98b,7162884663,Checking,2004-05-06,Closed
313f89b3-3bc5-4866-8958-cad2400b4e0a,6332615565,Credit Card,2018-11-24,Suspended
0faccfe1-e09c-445a-9133-7b224f53634c,2217263568,Loan,2012-10-15,Active
93175c90-57ca-4852-a4d7-f9ca0320fd02,1195653885,Credit Card,2009-09-28,Suspended
21acda45-bd78-49b7-8828-d2186c52bd84,9126619713,Savings,2019-11-17,Active
e62a3b0a-7002-4463-81eb-e4a4d9f79cb0,8626906790,Checking,2009-12-15,Closed
c54a7aea-c170-451e-8f4a-b72d505a6ff8,7300494366,Savings,2003-03-13,Active
80f50676-44c7-473a-8dd1-ee168253a571,1255605352,Credit Card,2000-04-06,Active
a30460cc-322f-4d03-a897-0a7d987c3166,3126746356,Loan,2018-06-10,Active
b559fcf3-99a0-4b26-8421-fd2677c02356,3951680725,Loan,2011-11-24,Closed
157ee1f2-7fe5-4c57-bbe7-3d4e850f1c4c,4944868831,Checking,2017-06-18,Active
9047920b-51a2-4f0f-bb17-49757fac0e26,9241690368,Credit Card,2013-09-01,Closed
a2e5872b-1e49-46ad-ac01-fc659d4f0c24,9844106040,Savings,2004-04-12,Suspended
71a697ca-f36c-4b01-9d97-bb0cd73f6e47,6721437133,Credit Card,2004-10-07,Active
4c045fe1-15b5-4279-a9a1-e58aa3de4461,9798722595,Savings,2004-07-07,Active
bfd5151f-5f59-4b97-82ac-6d5a8520cf98,6335122177,Credit Card,2008-01-20,Suspended
87ad97af-2faa-4660-b6a9-69c88f7edef3,4957844517,Savings,2004-11-19,Suspended
96755093-7221-4f14-b588-2b6fff5da23e,8477120600,Credit Card,2021-10-08,Suspended
ee730ded-175c-44b2-a507-e199adcb15f3,1508084182,Credit Card,2022-06-02,Closed
eb03b051-db94-401e-bff9-b55332744eff,4375863368,Checking,2017-10-27,Suspended
81c31b07-379d-485e-9326-f717dada77c8,8582690815,Savings,2000-09-15,Active
911d2620-ac9d-4aed-9a89-bf6ca5032553,3472739340,Checking,2006-02-12,Suspended
44f3eb8a-aa49-4da8-8fc5-db81fa97fdb2,4249286595,Savings,2009-08-29,Closed
9949686a-3719-4344-9707-ec0ae7a567c0,5656079707,Loan,2007-01-29,Suspended
9d9afdfa-e49f-4cf8-a687-bc37d0eddc1e,7835953953,Checking,2010-06-10,Closed
04bd9e95-fd56-4811-b091-9746ea7c3617,1044078329,Credit Card,2006-10-02,Active
da24a0d7-3dfd-4338-a3f3-b1adfcfc3fb9,4857098828,Credit Card,2010-03-24,Closed
617e858a-572f-438f-b00e-7e82f2e28c17,2547559920,Checking,2012-02-29,Closed
934cd54b-270a-48fb-8fec-371624eecefe,9106482723,Savings,2000-08-31,Active
85753cfe-2d1f-49a7-8b18-141a61b5745b,4607405372,Savings,2017-02-13,Active
312e6fc8-8121-4689-ae40-0d6cbc9e3926,2315316344,Loan,2016-06-17,Suspended
426467a5-3248-4f6e-884d-a4d1c87e17e7,1500674066,Checking,2019-07-24,Active
33d1aa32-962f-4e06-834d-a4a907b3eb0c,7290664821,Loan,2018-04-30,Active
f3c8d240-3b4b-4310-9933-56a8bdb5a90f,8248371228,Loan,2019-07-12,Closed
774c3a37-9e9d-4d66-9c37-cdcedbaff08b,5144445016,Loan,2007-01-13,Closed
97c7535b-4759-4abf-b646-948445fd6f6d,6611972852,Loan,2021-01-19,Closed
7ff1f02b-df1b-4000-b92a-4e6d3fc70641,5522134956,Checking,2014-04-16,Closed
b2d4109b-297a-4956-9507-465d34f06963,7499494755,Credit Card,2011-09-26,Active
5095d4e2-91f3-428a-b1a8-ffe44ce0ea6b,9425554798,Loan,2018-12-14,Closed
1598ede4-4720-4e68-b645-39fafe360413,5721002652,Checking,2003-06-13,Active
c48a99fb-6394-48a2-939c-598186a9c4ee,1231464439,Checking,2022-05-14,Closed
ca043184-583b-4656-9aff-5daa44c27514,4367933161,Checking,2009-04-08,Suspended
357df97f-670e-4009-96f3-a96dfdf24123,4590380681,Credit Card,2001-10-25,Active
2b8bc22f-f97e-4b49-aba2-e2e9864cf8c6,433900348,Credit Card,2006-09-16,Suspended
be7d6bda-f786-49f4-86e4-9eaf49b842ab,6682777467,Checking,2016-03-18,Active
2b4308b9-67ba-456b-97b4-ebbb9b686ea9,6250375527,Loan,2010-02-13,Active
16a8e211-599c-4a7e-bc61-f7a9c6c3ed28,8762619583,Savings,2004-08-12,Suspended
db2fce76-b157-4696-ab4d-d5c3370888c5,9274959045,Savings,2001-08-19,Active
f6ed8f9a-2f82-4444-bc45-678bab3b452c,7489695257,Loan,2007-09-21,Active
e810deb0-41c7-46f7-b927-93658e508cd3,7000310542,Credit Card,2007-09-27,Active
b09b3404-5296-45e3-8ca1-a1863ebb563f,1410532715,Savings,2001-06-23,Closed
67580f6a-19dc-496b-8534-90942022e464,8411173210,Credit Card,2013-01-08,Suspended
96a33ccc-1d11-421b-a6cb-7789e8f21d76,590811071,Credit Card,2005-04-21,Closed
b1ba13ec-bcd4-4731-8a83-d26eda0b8d1f,7575426735,Checking,2010-06-28,Closed
2ee3766b-e185-4488-9451-81b61bfe3a4d,870913201,Credit Card,2006-01-30,Active
56c5d7a6-0880-4661-9d7d-4286e43a479a,3331803430,Credit Card,2020-04-21,Closed
5b4c4458-eb02-4ce4-a7b8-10ab9a4d3e82,2839154597,Checking,2018-01-11,Active
045edfe0-cce3-48ac-9999-0c501ceb7d5e,8323630921,Credit Card,2005-01-12,Suspended
b23fba6e-6cf6-4279-887b-5aac826aa21e,3353309246,Credit Card,2004-02-28,Suspended
4fb5f501-2d39-4933-b7a2-3656870f8418,8314608048,Credit Card,2007-04-23,Suspended
9528e65e-3383-4fa9-a9f5-237ed84bde91,589087339,Credit Card,2015-09-04,Closed
0b9dfba7-08da-44f5-8b53-5dcf16c85698,1803527459,Credit Card,2008-06-06,Closed
b9559234-5714-4f35-8196-38f10194eb0d,6903331087,Checking,2006-07-25,Suspended
b82486fd-1045-456e-a86c-756493761bb8,1144890312,Credit Card,2001-09-14,Active
b1d982ce-0615-4e2e-821b-51d3d8f283f4,669229190,Credit Card,2015-09-06,Closed
3be3a42c-a4db-4627-a058-0799e5633239,4799042190,Savings,2004-11-13,Suspended
e1db04b9-23cd-4828-8be3-005d735f666e,2435309807,Savings,2003-06-19,Active
16676b8e-61be-476a-bdf6-9846633833d6,3743947410,Checking,2000-11-25,Active
624339f5-1779-4e02-b1df-4bfc279b896a,2812963001,Credit Card,2003-08-24,Active
6f8cff8b-9532-4647-abae-1ce695a2fe85,3771891607,Checking,2011-09-18,Closed
792ed5c0-9bb0-46ed-be8b-96cb659137b6,1615651414,Credit Card,2019-10-13,Active
ab885e9e-d63e-4ee4-a11d-a175aae50282,8902559888,Checking,2014-04-04,Suspended
0a630899-3546-48f2-bf8d-f32493d8941d,9895661762,Loan,2019-09-07,Active
f7b99603-081d-422b-a969-5cbc920d91fd,8483145227,Credit Card,2022-06-03,Closed
eef3f494-eeb0-4771-9231-9b9f450b746f,7440643682,Savings,2008-04-13,Active
6c4e3f4a-3f72-4bd1-bc5f-88f2937e1a86,637276012,Loan,2000-05-24,Closed
6d2e3984-9f93-4b3f-b075-0009af1ae847,1728260029,Checking,2000-11-18,Closed
4e30304f-437c-4cec-aa6a-fc23fd2fd610,5914521328,Checking,2021-04-04,Active
20a218f8-a025-467b-b60b-97a5ca238298,8257328815,Loan,2016-01-03,Active
caf16cf6-770d-4263-8642-3675273ccfdf,6825854247,Savings,2006-11-21,Suspended
5bb883e5-32b1-4344-b876-6b37bc52c098,1253901679,Credit Card,2022-03-22,Active
f1b222b3-70bd-4666-a0a3-e07868442e72,392449717,Loan,2009-08-05,Suspended
282e37f5-e107-4d6b-a7a0-eeb9a7975f12,9094220298,Checking,2005-12-13,Active
d86639cc-3322-4686-91aa-7f57cf5e7d7b,1544031009,Loan,2016-09-27,Active
c5398d86-f44e-4ee0-9159-61c315a158cf,237023981,Savings,2000-01-22,Suspended
9ff3b8bc-7d5d-4558-a369-11713a0cefbf,7503848262,Savings,2014-04-15,Closed
0718a768-ac9d-46dc-86ef-ef8702384e1e,1707906579,Loan,2019-01-23,Closed
2a8126f4-c00b-451c-8556-4ae65403e984,5561722448,Checking,2005-08-24,Active
e8a44239-d7ad-4904-815c-0b7545a9bf9a,5921397229,Savings,2018-08-20,Active
9478f885-8230-4ced-b1a4-3c217b5e6b4e,2308155526,Savings,2020-12-22,Suspended
dae0346d-8c1b-409c-9fea-6341294e45ff,2718884298,Credit Card,2004-08-19,Closed
49410644-e13e-4575-b6ef-1691b7b52746,4853511693,Checking,2015-06-23,Closed
a9fe0df1-db23-42af-9203-6edf27368161,7862429615,Checking,2016-01-25,Suspended
97f84db7-d57a-4342-9145-d2a2428fa5c6,3230203371,Loan,2009-08-20,Active
8b6525e5-d151-49ef-9c8d-319cdb9fb0f4,5244328230,Savings,2021-03-30,Active
ee5ec1b0-60b3-45e6-a920-d621583b643a,8989602125,Loan,2011-03-19,Closed
520801aa-7b8f-44cf-bc1e-d95e3440de25,3316131590,Loan,2021-12-29,Suspended
28a6bdcb-87c4-4713-b2dc-0672239f53d4,8852250839,Checking,2010-08-24,Active
be69628a-fbd2-4bc4-81e9-8c0996aa5b64,1229018264,Checking,2008-05-29,Suspended
76d9b9df-09bc-41b6-8a9e-4d3c13049855,1344880940,Loan,2020-03-07,Closed
2c6ea19a-3ba7-473c-a389-ac91c9f451c9,6068205660,Savings,2010-03-09,Closed
143ddc06-5f2b-4566-a11a-352eb9224ff1,6299163008,Loan,2016-04-27,Suspended
dbfe484c-d211-406d-a79f-eba7757fcdcf,1260645219,Credit Card,2015-08-13,Closed
87f69657-6a40-45b0-a7e3-47c7d4709d6f,7051978554,Savings,2006-04-20,Suspended
a208726f-c227-438e-94cc-3c2c57a402f9,894300340,Loan,2014-06-16,Active
70ef9150-97ac-45d5-97c2-6bc7893fceff,3960021473,Loan,2002-06-17,Closed
7debd1fd-db8e-400d-940e-db6ab1a7c0c1,5760489321,Credit Card,2009-05-31,Active
19ac4032-7bc8-424e-947a-51e678b59163,3898812635,Checking,2010-04-20,Active
9ee6c38f-4157-46cf-9e5e-fd24143abe2a,2544223936,Credit Card,2002-04-21,Closed
6f271645-e667-41bf-90bf-17cfd8f5470c,9787099932,Credit Card,2018-05-15,Closed
0a4145f3-3dde-4c80-8d17-028f3b363b9b,8956559952,Credit Card,2007-05-31,Closed
9c9d05c0-6acc-49b0-9383-5e89043995ac,1898873590,Checking,2001-04-17,Active
96624c63-5c53-412b-a675-77c5872af16a,2200606205,Checking,2008-09-29,Closed
b605b4e2-9dfe-4f55-bc4d-38170562e19f,6499216205,Credit Card,2008-03-08,Closed
49820e42-f9e0-4ef1-bf03-cb27169a8732,827632555,Loan,2020-03-17,Suspended
d0e32f89-5f88-427b-b4d9-efdfca745850,3212001817,Credit Card,2006-06-21,Suspended
e03788e6-77e9-4071-b9be-61dbd1be3c4f,9220501428,Credit Card,2012-03-02,Closed
127d8a1c-b704-474b-bec1-524edd010f2c,2949090920,Checking,2022-09-09,Closed
1d703b8c-598b-4bda-b7ad-a8ab4115dfe0,6504096890,Loan,2003-01-10,Suspended
d3594fff-75c9-4a48-a6af-cdaf361d8cd4,8249290685,Checking,2019-11-10,Suspended
0a02d983-acd0-4944-99c9-b412c5ef6799,3705840536,Loan,2004-10-22,Closed
fdcde7c3-9ceb-4c55-b606-9637a372269c,3755530480,Credit Card,2001-08-21,Active
9ee9e47b-c556-4479-9862-bfe3bcb42ea1,3635217031,Loan,2012-05-15,Suspended
48ddc8ea-3d58-49e1-bbf5-acb71092530a,9023534106,Savings,2011-10-02,Closed
083d4f83-3cee-4ce3-a92a-2278f49f7821,7822850417,Credit Card,2020-03-05,Closed
bc6f7101-4196-4ae1-ab88-349cb3edc931,4754185561,Loan,2016-01-18,Suspended
62c75293-d2f2-4a6f-8e53-423cdf56f7d1,6726377877,Savings,2004-09-13,Closed
983c87ee-b4af-4fda-b47d-be18ba77bda0,4482483694,Savings,2017-01-04,Suspended
52120019-637a-43d5-a402-128586c2e4ad,6812507716,Credit Card,2004-09-03,Active
2dbdc9ec-2cce-4d85-a343-253d3843651d,7513128440,Savings,2000-06-21,Suspended
27afe883-6cae-422e-b721-1ed386bbbb19,4175120079,Loan,2020-07-24,Active
93534c2b-f917-4695-b02b-d98e75f9498d,3164992348,Checking,2013-11-30,Active
fdc2a31a-b89e-48f8-97c1-47597787c6be,1932498605,Checking,2008-04-13,Suspended
c9849022-1668-44c9-8582-cac10d18e784,3206529174,Loan,2014-10-29,Closed
1fa7ef75-6ba0-4604-8a51-1c56519ee6e1,6972787697,Checking,2004-09-26,Suspended
8cece290-dd6d-4885-958c-b61ab3ca4dec,2519527032,Loan,2006-12-23,Active
a682dcbb-2ece-4443-a00c-49d325e7eb7d,1406733576,Loan,2005-02-07,Suspended
07b8ea68-112d-4eb9-a900-77362707ae0e,1763196020,Savings,2002-04-29,Suspended
d3dbbc7c-16bb-44d5-82c2-943ced280cc0,9879682590,Loan,2019-08-01,Suspended
145a3c08-1a85-45fc-92cd-1d82023dc11a,3357835107,Loan,2010-03-05,Suspended
2eddd275-c110-4f1e-bfb9-6b05f8ced65c,2785274026,Checking,2022-04-21,Active
c7fc53c8-abb9-48c0-b10f-8c575f8e328b,2875847637,Savings,2019-04-10,Suspended
0c15316e-f10f-48e8-86b5-695bec5268e5,6451093420,Credit Card,2018-12-22,Active
3d060e9a-15f2-43e3-934d-9265367e3c52,4789967912,Checking,2007-09-22,Closed
5025a76d-139d-4f79-9ef3-d6427bc01c2b,9522155819,Checking,2015-08-24,Active
ff71658f-7c8a-43fd-822e-16543e4f9511,6414673691,Checking,2012-02-17,Closed
c45bf7ea-612a-4ef8-8854-47444b765513,4166502484,Savings,2011-08-16,Active
3a74c8df-996a-45d5-b544-8f06e28ba57c,6431983031,Savings,2007-02-01,Suspended
12c17165-572b-4cc2-9b4f-6ebc69bb7655,5945418240,Checking,2006-10-23,Suspended
66466077-bfcd-4d7d-b9a2-ef1c42c929a0,8599460779,Loan,2022-02-14,Closed
2347c1a2-5238-44e6-836f-1f4d9f788e8a,8033241646,Checking,2003-03-03,Closed
3c9fee83-dcb2-4c7a-92ca-f641372076b0,7190111041,Credit Card,2015-03-19,Active
4ce46ee1-b14b-485c-9d3d-56299201760c,8747148172,Credit Card,2004-07-27,Closed
bd9d9284-0dbd-48ae-b941-9d2b2d873b30,8062267617,Checking,2019-09-26,Active
87b79f08-4849-4089-bc3b-888065651c85,6674072812,Checking,2020-05-04,Suspended
023b98b8-f49f-4753-b718-f54009d0cc24,4873569899,Savings,2000-12-23,Closed
b145ec5a-f6cf-4e08-b4f8-edb523086905,1744774732,Loan,2012-01-27,Active
8fb4e6dc-0396-42e2-a884-a682c35637c0,2625298855,Checking,2007-05-30,Active
90fbaa24-0409-4323-baef-09c653789efc,6266177832,Loan,2015-09-03,Suspended
b5844231-efd6-494d-90e9-62d6666550fb,1887833058,Credit Card,2012-04-13,Active
2e47e368-3c0e-42eb-920e-862358eae0f6,2581580318,Checking,2000-05-05,Active
33c396b9-9fff-427f-b7c7-2cac655d3826,6429176486,Checking,2017-04-04,Closed
2b5b3e02-f994-4dc8-88ff-3b0929a02ecb,3747280821,Loan,2018-09-29,Suspended
d79bacd1-1b3e-4db5-8d18-6e0b73cf8be7,723768941,Checking,2015-01-09,Active
3efd96a7-e7c2-4dfd-9795-0249181197e5,4853464669,Credit Card,2015-01-28,Suspended
d60281f6-ac25-4a21-b52f-6f70007d4a93,4539188098,Credit Card,2003-01-19,Closed
b89b5cad-9d66-40f9-a7de-e670a49a13aa,9474662323,Checking,2001-09-26,Closed
0e233eca-84d5-4d23-b0ca-0827c6bca83a,3929763683,Savings,2009-09-21,Closed
782deb48-2145-4b6a-9cf2-a2dff532ef77,1953807678,Savings,2021-03-30,Closed
5c4ecd06-7c03-4413-8671-d76ea96cc4e0,597320685,Credit Card,2008-05-17,Closed
37561b67-ab72-4461-99e8-5a6e797bcf68,2758588056,Checking,2012-08-23,Active
e3afe3af-bd57-4fc0-8944-d4b5bb64fd93,7308908162,Savings,2022-07-25,Closed
61190878-0b05-48ab-977c-63c16aba4e7b,6146966146,Savings,2007-07-29,Suspended
df605890-0eb4-472a-ae7c-388b9e624b1c,2256808964,Loan,2006-01-28,Active
6190dff2-9b0e-4853-9bc5-9bcbf6b8106e,7141960806,Savings,2001-01-23,Active
